package,assay,run_id,path,files,rows,template_path,sample_table_path,reference_well,reference_file,reference_sample_type,well,channel
ddPCRclust,P102L,2021-04-06_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/ddPCRclust/P102L/2021-04-06_SNV_P102L,23,296739,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/ddPCRclust/P102L/2021-04-06_SNV_P102L/ddPCR_run_template.csv,NA,NA,NA,NA,NA,NA
ddPCRclust,P102L,2021-05-10_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/ddPCRclust/P102L/2021-05-10_SNV_P102L,25,365786,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/ddPCRclust/P102L/2021-05-10_SNV_P102L/ddPCR_run_template.csv,NA,NA,NA,NA,NA,NA
ddPCRclust,P102L,2021-05-20_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/ddPCRclust/P102L/2021-05-20_SNV_P102L,29,468592,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/ddPCRclust/P102L/2021-05-20_SNV_P102L/ddPCR_run_template.csv,NA,NA,NA,NA,NA,NA
ddPCRclust,P102L,2021-10-14_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/ddPCRclust/P102L/2021-10-14_SNV_P102L,5,57646,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/ddPCRclust/P102L/2021-10-14_SNV_P102L/ddPCR_run_template.csv,NA,NA,NA,NA,NA,NA
dPCP,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-10-12_SNV_D178N,7,89351,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-10-12_SNV_D178N/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-10-15_SNV_D178N,25,299120,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-10-15_SNV_D178N/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2020-10-22_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-10-22_SNV_D178N,21,284563,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-10-22_SNV_D178N/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2020-10-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-10-29_SNV_D178N,29,368469,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-10-29_SNV_D178N/sample_table.csv,H01,H01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2020-11-05_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-11-05_SNV_D178N,22,357665,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-11-05_SNV_D178N/sample_table.csv,H01,H01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2020-11-24_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-11-24_SNV_D178N,12,177059,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2020-11-24_SNV_D178N/sample_table.csv,H01,H01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2021-01-26_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-01-26_SNV_D178N,24,336659,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-01-26_SNV_D178N/sample_table.csv,B01,B01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2021-02-17_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-02-17_SNV_D178N,18,256932,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-02-17_SNV_D178N/sample_table.csv,A07,A07_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2021-03-29_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-03-29_SNV_D178N,24,358427,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-03-29_SNV_D178N/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2021-04-06_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-04-06_SNV_D178N,24,323218,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-04-06_SNV_D178N/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2021-05-10_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-05-10_SNV_D178N,25,367920,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-05-10_SNV_D178N/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2021-05-20_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-05-20_SNV_D178N,29,459434,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-05-20_SNV_D178N/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,D178N,2021-10-14_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-10-14_SNV_D178N,6,67443,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/D178N/2021-10-14_SNV_D178N/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2020-10-12_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-10-12_SNV_E200K,7,85776,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-10-12_SNV_E200K/sample_table.csv,C02,C02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2020-10-15_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-10-15_SNV_E200K,25,295022,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-10-15_SNV_E200K/sample_table.csv,C02,C02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2020-10-22_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-10-22_SNV_E200K,21,297770,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-10-22_SNV_E200K/sample_table.csv,C02,C02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2020-10-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-10-29_SNV_E200K,28,347046,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-10-29_SNV_E200K/sample_table.csv,H02,H02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2020-11-05_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-11-05_SNV_E200K,22,358507,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-11-05_SNV_E200K/sample_table.csv,H02,H02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2020-11-24_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-11-24_SNV_E200K,11,167484,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2020-11-24_SNV_E200K/sample_table.csv,H02,H02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2021-01-26_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-01-26_SNV_E200K,23,294064,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-01-26_SNV_E200K/sample_table.csv,B02,B02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2021-02-17_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-02-17_SNV_E200K,18,273619,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-02-17_SNV_E200K/sample_table.csv,A08,A08_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2021-02-18_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-02-18_SNV_E200K,21,309385,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-02-18_SNV_E200K/sample_table.csv,A05,A05_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2021-03-29_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-03-29_SNV_E200K,32,508478,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-03-29_SNV_E200K/sample_table.csv,C02,C02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2021-04-06_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-04-06_SNV_E200K,17,238550,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-04-06_SNV_E200K/sample_table.csv,C02,C02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2021-05-10_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-05-10_SNV_E200K,36,555578,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-05-10_SNV_E200K/sample_table.csv,C02,C02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2021-05-20_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-05-20_SNV_E200K,33,536773,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-05-20_SNV_E200K/sample_table.csv,C02,C02_Amplitude.csv,positive_control,NA,NA
dPCP,E200K,2021-10-25_SNV_E200K,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-10-25_SNV_E200K,5,38634,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/E200K/2021-10-25_SNV_E200K/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2020-12-01_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2020-12-01_SNV_P102L,48,717491,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2020-12-01_SNV_P102L/sample_table.csv,C12,C12_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-01-26_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-01-26_SNV_P102L,25,362079,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-01-26_SNV_P102L/sample_table.csv,B03,B03_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-01-28_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-01-28_SNV_P102L,23,335030,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-01-28_SNV_P102L/sample_table.csv,C03,C03_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-02-02_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-02-02_SNV_P102L,52,815130,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-02-02_SNV_P102L/sample_table.csv,C01,C01_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-02-17_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-02-17_SNV_P102L,17,256672,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-02-17_SNV_P102L/sample_table.csv,A09,A09_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-02-18_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-02-18_SNV_P102L,17,257228,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-02-18_SNV_P102L/sample_table.csv,A06,A06_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-03-05_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-03-05_SNV_P102L,9,108741,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-03-05_SNV_P102L/sample_table.csv,C03,C03_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-03-29_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-03-29_SNV_P102L,25,381357,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-03-29_SNV_P102L/sample_table.csv,C03,C03_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-04-06_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-04-06_SNV_P102L,23,296739,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-04-06_SNV_P102L/sample_table.csv,C03,C03_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-05-10_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-05-10_SNV_P102L,25,365786,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-05-10_SNV_P102L/sample_table.csv,C03,C03_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-05-20_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-05-20_SNV_P102L,29,468592,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-05-20_SNV_P102L/sample_table.csv,C03,C03_Amplitude.csv,positive_control,NA,NA
dPCP,P102L,2021-10-14_SNV_P102L,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-10-14_SNV_P102L,5,57646,NA,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/dPCP/P102L/2021-10-14_SNV_P102L/sample_table.csv,C03,C03_Amplitude.csv,positive_control,NA,NA
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch1/A01_amplitude.csv,1,15305,NA,NA,NA,NA,NA,A01,ch1
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch2/A01_amplitude.csv,1,15305,NA,NA,NA,NA,NA,A01,ch2
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch1/A07_amplitude.csv,1,17133,NA,NA,NA,NA,NA,A07,ch1
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch2/A07_amplitude.csv,1,17133,NA,NA,NA,NA,NA,A07,ch2
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch1/B01_amplitude.csv,1,13319,NA,NA,NA,NA,NA,B01,ch1
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch2/B01_amplitude.csv,1,13319,NA,NA,NA,NA,NA,B01,ch2
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch1/B04_amplitude.csv,1,14872,NA,NA,NA,NA,NA,B04,ch1
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch2/B04_amplitude.csv,1,14872,NA,NA,NA,NA,NA,B04,ch2
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch1/C01_amplitude.csv,1,15700,NA,NA,NA,NA,NA,C01,ch1
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch2/C01_amplitude.csv,1,15700,NA,NA,NA,NA,NA,C01,ch2
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch1/C04_amplitude.csv,1,13022,NA,NA,NA,NA,NA,C04,ch1
definetherain,D178N,2020-10-12_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-12_SNV_D178N/ch2/C04_amplitude.csv,1,13022,NA,NA,NA,NA,NA,C04,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/A01_amplitude.csv,1,10394,NA,NA,NA,NA,NA,A01,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/A01_amplitude.csv,1,10394,NA,NA,NA,NA,NA,A01,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/A03_amplitude.csv,1,14022,NA,NA,NA,NA,NA,A03,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/A03_amplitude.csv,1,14022,NA,NA,NA,NA,NA,A03,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/A05_amplitude.csv,1,11938,NA,NA,NA,NA,NA,A05,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/A05_amplitude.csv,1,11938,NA,NA,NA,NA,NA,A05,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/A07_amplitude.csv,1,13793,NA,NA,NA,NA,NA,A07,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/A07_amplitude.csv,1,13793,NA,NA,NA,NA,NA,A07,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/A09_amplitude.csv,1,12762,NA,NA,NA,NA,NA,A09,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/A09_amplitude.csv,1,12762,NA,NA,NA,NA,NA,A09,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/B01_amplitude.csv,1,10440,NA,NA,NA,NA,NA,B01,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/B01_amplitude.csv,1,10440,NA,NA,NA,NA,NA,B01,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/B03_amplitude.csv,1,14641,NA,NA,NA,NA,NA,B03,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/B03_amplitude.csv,1,14641,NA,NA,NA,NA,NA,B03,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/B05_amplitude.csv,1,12393,NA,NA,NA,NA,NA,B05,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/B05_amplitude.csv,1,12393,NA,NA,NA,NA,NA,B05,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/B07_amplitude.csv,1,13849,NA,NA,NA,NA,NA,B07,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/B07_amplitude.csv,1,13849,NA,NA,NA,NA,NA,B07,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/B09_amplitude.csv,1,15381,NA,NA,NA,NA,NA,B09,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/B09_amplitude.csv,1,15381,NA,NA,NA,NA,NA,B09,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/C01_amplitude.csv,1,5827,NA,NA,NA,NA,NA,C01,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/C01_amplitude.csv,1,5827,NA,NA,NA,NA,NA,C01,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/C03_amplitude.csv,1,15621,NA,NA,NA,NA,NA,C03,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/C03_amplitude.csv,1,15621,NA,NA,NA,NA,NA,C03,ch2
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch1/C05_amplitude.csv,1,13888,NA,NA,NA,NA,NA,C05,ch1
definetherain,D178N,2020-10-15_SNV_D178N,/mnt/c/Projects/prnp-somatic/scratch/ddpcr_gating_method_comparison_v2/inputs/definetherain/D178N/2020-10-15_SNV_D178N/ch2/C05_amplitude.csv,1,13888,NA,NA,NA,NA,NA,C05,ch2
